ModelID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,TP53,EGFR,KRAS,STK11,KEAP1,BRAF,PIK3CA,ALK,ROS1,MET,ERBB2,NF1,RB1,SMARCA4,CDKN2A,PTEN
ACH-000482,0.0,1.2147261,0.0,0.07417931,0.0,0.5089556,0.43494657,0.050708797,0.0,0.71266985,0.0,0.0,0.0,1.7785678,0.0,0.5169926,0.0,1.433791,0.0,1.0777851,1.0054675,0.0,0.96074104,0.40970665,0.534889,0.72432214,0.7849158,2.2362578,1.0010629,1.0035645,0.0,0.12888893,0.11260794,0.941542,0.0,1.478038,0.56728035,1.2918371,0.40010485,0.05917363,0.0,0.0,0.0,0.0,1.8470926,0.0,0.0,0.0,0.3950399,0.16665386,1.4552943,0.0,0.0,0.49138,0.7637541,0.23986927,0.0,0.0,0.0,0.064934574,0.69166166,0.0,0.39189148,1.0339159,0.7197424,0.0,0.31503135,0.0,0.58310306,0.0,0.0,0.60358405,0.4103628,0.0,0.84580576,0.0,0.34888667,0.0,0.0,0.570685,0.14440548,0.0,0.17669925,0.09411165,0.0,1.6809949,1.0267533,0.1453046,2.2463036,0.34764966,0.7308971,0.36844704,0.06263903,0.0,0.0,0.0,0.0,0.0,1.4476489,0.99361753,0.0,0.0,0.56901866,1.0426701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1531854,0.5606611,1.8619927,1.8477441,0.0,0.65466833,0.0,0.0,0.0,0.0,0.0,0.58758473,0.0,0.0,0.0,0.0,0.0,0.67351896,0.33642885,0.2261337,0.0,0.0,0.0,1.8026676,1.2677239,0.0,0.49103397,0.5767829,0.5825612,0.9553238,0.0,0.029338295,0.0,0.0,0.0,0.8911424,0.0,0.48106137,0.0,0.0,0.0,1.1428958,0.89082974,0.3834965,1.8148854,0.77820426,0.0,0.67795354,0.22756962,0.73092055,0.0,0.0,0.0,0.0,0.0,0.104291305,0.0,0.0,1.2011555,0.0,0.0,1.1617928,0.0,0.0,0.0,0.2242302,0.0,0.0,0.6116791,0.0,0.0,0.7078461,0.65194076,0.03961626,1.082996,0.48274207,0.0,0.24182759,0.19220169,1.2348019,0.030637436,0.0,0.9594853,0.20125206,0.3448461,0.7968517,0.76774746,0.40854365,0.0,0.1118069,0.0,0.7800243,1.1020597,1.3261274,0.0,0.5309783,0.0,0.33926168,0.0,0.0,0.5901235,0.0,0.08748023,0.6701692,0.0,0.53935146,0.0,0.385522,0.6544311,0.5851883,0.9806199,0.8364933,0.0,0.45014492,0.6095368,0.0,1.1690834,0.0,0.0,0.2689857,0.0,0.5775839,0.18728709,0.22862914,0.9787582,1.6203122,0.0,0.0,0.0,0.0,0.0,0.7433274,0.35437825,1.5829926,0.06065975,0.0,1.199364,3.0212157,0.0,0.0,0.0618007,0.0,0.34231287,0.38381633,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACH-000451,0.0,0.0,0.0,0.18494515,0.0,0.0,1.3336366,0.5877975,0.0,0.24868195,0.38001415,0.0,0.0,1.0391935,0.92620146,0.0,0.5681729,0.14240728,0.0,1.042788,2.72322,0.1242458,0.19180699,0.0,1.0275252,0.66299075,0.37844467,0.0,0.0,0.5546583,0.0,0.0,0.0,0.27256474,0.0,0.0,1.0126928,0.0,1.6281453,0.29375997,0.0,0.0,0.3563235,0.9904195,2.2295198,0.106381856,0.34638605,0.24773134,0.0,0.0,0.14034687,0.0,0.0,0.0,1.0539386,0.44056752,0.0031076374,0.31684542,0.0,0.092560835,0.0,0.0,0.46734473,0.0,0.09753428,0.0,0.0,0.05777524,0.32328376,0.0,0.14204441,0.0,0.30270448,0.0,0.67927593,0.45125192,0.0,0.0,0.0,1.084334,0.0,0.0,0.0,0.0,0.7740998,0.5407838,0.0,0.4201144,0.07738826,0.41518417,1.9201126,0.0,0.9438582,0.0,0.0,0.0,0.0,0.0,0.1462433,0.0,1.0892729,0.47030225,0.22639221,0.42887706,0.0,0.0,0.0,0.0,0.0,0.0,0.12911648,1.5370861,1.270816,0.8194938,1.0262492,1.3239424,0.0,0.0032314782,0.0,0.0,0.45037985,0.0,0.14031994,0.0,0.0,0.50034535,0.0,0.0,0.60515475,1.2562723,0.05238262,0.0,0.0,0.0,0.17836912,0.66349226,0.0,0.6680206,0.0,0.2911498,0.0,0.9386578,0.0,0.16800855,0.7630116,0.0,0.52471685,0.37932435,0.5361672,0.0,0.7190859,0.17723711,0.9473177,0.5172597,0.045123465,0.9555893,0.0,0.0,0.0,1.7222013,1.0170573,0.46117422,0.0,0.18777241,0.0,0.0,0.51230067,0.0,0.45815748,1.3401943,0.0,0.7447087,2.053511,0.0,0.0,0.0,0.13558511,0.0,0.0,0.9523257,0.0,0.0,0.0,0.75538695,0.5303073,0.8328181,0.0,0.19268976,0.0,1.55559,1.143573,0.0,0.0,0.90699834,0.3882497,0.24923049,0.6630567,0.671752,0.94416916,0.0,0.0,0.0,0.6068459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36941645,0.0,0.54192704,0.26308706,0.21116897,1.804302,0.19861242,0.47695532,0.13422151,0.2990978,0.77588826,0.18245097,0.0,0.5521621,1.9739908,0.0,1.0223786,0.0,0.0,0.06428047,0.0,0.0,0.0,0.12610824,0.0,0.0,0.33972174,0.9853083,0.0,0.4086186,0.0,1.0778298,0.0,0.0,0.93560964,0.0,0.71914697,0.87099165,0.0,0.08844899,0.36542094,0.8146565,0.630707,0.1766633,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ACH-000378,0.0,0.0,0.0,0.32643804,0.0,0.8432529,0.17277738,0.61878103,0.0,0.0667069,0.020481272,0.0,0.36247358,1.7348367,0.0,0.0,0.0,0.6016632,0.0,0.87483585,1.183962,0.38252115,0.65506285,0.5676374,0.66623825,0.0,0.78629625,0.0,0.011751768,1.2228101,0.3311365,0.0,0.0,0.05559508,1.219586,0.7051208,0.27590293,1.1742612,0.6818346,1.2463063,0.0,0.0,0.6274511,0.0665496,0.99628043,0.0,0.0,0.25501007,0.03575671,0.0736792,0.4721762,0.0,0.4830135,0.06928389,0.0,0.3539803,0.062805176,0.20400697,0.9219884,0.1744778,0.28198355,0.0,1.1577619,0.43545055,0.3438159,0.0,0.0,0.0,0.0,0.0,0.11051294,0.0,0.0,0.0,0.0,0.035027407,0.79630023,0.0,0.0,0.0,0.1641388,0.0,0.4061421,0.0,0.47486588,0.6112286,0.10857646,0.0,0.0,0.50288975,0.25126597,0.16640526,0.0,0.06516447,0.0,0.0,0.0,0.11877936,0.18129385,0.0,0.19768731,0.0,0.99216634,0.0,0.0,0.12659347,0.0,0.0,0.0,0.0,0.0,0.48045087,0.97175354,0.95634115,1.1817671,0.09347201,0.0,0.0,0.0,0.0,0.98990303,0.0,0.0,0.0,0.0,0.07766982,0.0,0.0,0.74822325,0.0,0.18045385,0.0,0.0,0.0,0.6650112,0.52395594,0.0,0.072200805,0.0,0.19753718,0.35383183,0.2412126,0.5052001,0.2381367,0.0,0.41126025,0.8661764,0.41302612,0.0,0.0,0.0,0.41456026,0.8770204,0.6549791,0.0,0.36138943,0.0,0.0,0.0,0.73228633,0.10937252,0.23632124,0.0,0.7312487,0.0,0.0,0.0,0.0014311583,0.0,0.6178394,0.0,0.0,1.110658,0.0,0.0,0.367381,0.20502494,0.0,0.0,0.57779026,0.0,0.0,0.216976,0.021358658,0.56050885,0.046433084,0.0,0.0,0.06489362,0.24073553,0.7685023,0.27988216,0.0,0.79982316,0.0,0.0,0.047030546,0.3443951,0.0,0.16081905,0.0,0.955188,0.57585305,0.61112344,0.14150396,0.0,0.0,0.0,0.032663584,0.050666325,0.0,0.0,0.0,0.81279844,0.0,0.53457916,0.0,0.0,0.7754658,0.0,0.59221965,0.17429419,0.23026828,0.0,0.2109202,0.0,0.0,0.033405665,0.0,0.0,0.0,0.0,0.6543776,0.0,0.3794713,0.47581443,0.6046781,0.65753675,0.6747548,0.0,0.0,0.0,0.0,0.25244528,0.0,0.0379531,0.0,0.39751387,0.85700816,0.0,0.18109831,1.4499538,0.2647553,0.0,0.756021,0.23091927,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
ACH-000379,0.0,0.06076522,0.0,0.0,0.0,0.0,1.4988369,0.8630753,0.0,0.0,0.0,0.0,0.0,1.3324553,0.12122704,0.0,0.0,0.98222464,0.0,1.6447204,0.60634625,0.0,1.2226068,0.23712406,0.38235816,0.16568574,0.95105094,0.0,0.35612598,0.055806074,0.0,0.0,0.08829569,1.0369434,0.0,0.0,0.0,0.033583753,1.2454253,0.0021594018,0.0,0.0,0.0,0.460986,1.7271852,0.09726816,0.13464396,0.17445666,0.0,0.0,2.1103034,0.0,0.0,1.2038542,0.9125879,0.0,0.0,1.6128435,0.0,0.6431555,0.5449489,0.0,0.0,0.0,0.0,0.41614762,0.0,0.0,0.0,0.0,0.25090235,0.0,1.469869,0.0,0.46444848,0.8197771,0.44923753,0.0,0.0,0.0,0.0,0.0,0.0,0.3210507,0.0,0.0,0.0,0.0,1.7423096,0.0,1.5682986,1.6558349,1.5694454,0.0,0.20008083,0.0,0.0,0.5555049,1.2153939,0.4813292,0.0,0.0,0.0,1.0450883,0.0,0.0,0.32926163,0.0,0.56811357,0.0,0.8932919,0.9113929,0.8322527,0.3244848,2.073199,0.0,0.40018097,0.97447103,0.0,0.9537329,0.0,0.0,0.025109652,0.0,0.0,0.0,0.13135383,0.030454926,2.113687,0.0,0.4514134,0.0,0.0,1.2535915,1.1387697,0.62535584,0.0,1.1807792,0.10421728,0.0,0.067025505,0.1997725,0.25801033,0.0,0.0,0.0,1.8756046,0.4548616,0.0,0.79278743,0.5751272,0.43902957,1.013484,0.4801014,0.0,0.8234524,0.68068516,0.0,0.9268478,0.0,0.72650903,0.42483425,0.0,0.27222693,0.0,0.90639585,0.12202905,0.15059823,0.76491916,0.0,0.0,0.0,1.8035885,0.0,0.04478303,0.0,0.5872404,0.0,0.8528155,0.113863,0.0,0.0,0.0,0.6369043,0.553276,0.8488614,0.0,0.9568945,0.0,0.81748545,1.0564282,0.6590055,0.0,0.7641014,0.5674397,0.2525719,0.2793886,0.0,0.0,0.0,0.0,0.0,0.335736,1.5629754,0.43510786,0.0,0.0,0.043059476,1.6106327,0.0,0.0,0.0,0.6246478,0.7192057,0.7973926,0.5275442,0.19292666,0.0,1.0939301,0.4778428,0.52458674,0.6874325,0.5688292,0.278646,0.5454623,0.5158306,0.2484686,0.33532488,0.0,0.0,0.46494892,0.0,0.0,0.0,0.46063977,0.0,0.60162526,0.0,0.16756362,0.0,0.0,0.0,0.0,0.8206111,1.0248443,1.16775,0.0,0.92533755,2.0059245,0.52420014,0.0,1.0478673,0.013544683,0.33508864,0.5417681,0.02448085,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ACH-000161,0.0,0.0,0.0,0.1249996,0.0,0.0,1.3218061,0.9008247,0.029348567,0.049389463,0.018997638,0.0,0.009098514,0.6526272,0.27630645,0.52362174,0.19802484,0.0,0.0,0.20036875,1.5952095,0.5304713,0.43386826,0.0,0.47693482,0.0,0.045770653,0.0,0.0,1.3483701,0.0,0.0,0.0,0.0,0.0,0.1880742,0.0,0.0,1.1874167,0.0,0.0,0.030814601,0.0,0.0,1.1337514,0.0,0.0,0.7657971,0.6578835,0.22996818,0.05494175,0.0,0.0,0.0,0.44542155,1.0027405,0.37985826,0.1437975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025909776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09467505,0.0,0.0,1.1083232,0.0,0.0,0.0,0.76012313,0.4154718,0.6169649,0.0,0.04459626,0.7462276,0.2740664,0.74336076,0.028041266,1.573029,0.46417466,0.1276209,0.3188402,0.0,0.45490265,0.0,0.0,0.0,0.40049624,0.8968866,0.0,0.0,0.5056867,0.0,0.0,0.0,0.0,0.0,0.39045727,0.0,0.0,0.48379177,0.57126325,1.5204935,0.31179747,0.0,0.0,0.303391,0.0,0.12327894,0.599593,0.0,0.31518438,0.0,0.0,0.0,0.0,0.3371939,1.6074463,0.70111847,0.0,0.0,0.0,0.8457018,0.3258076,0.9074149,0.22594914,0.035343867,0.0,0.36211464,0.26928025,0.0,0.0,0.33745086,0.026001927,0.0,0.1000791,0.70682144,0.3955084,0.045507398,0.19361676,0.5484587,0.14478342,0.17871465,0.5852132,0.79173326,0.0,0.0,0.01692587,0.55877125,0.0,0.0016965895,0.1641146,0.32362002,0.0,0.0,0.0,0.0,0.0,0.70958054,0.03193217,0.7082182,0.38362458,0.0,0.46833453,0.10010854,0.7780093,0.0,0.30179277,0.67324626,0.46231887,0.0,0.0,0.0,1.0047174,1.4203986,0.16705556,0.28551802,0.0,0.4068209,1.0061089,0.0,0.38189268,1.0318904,0.5031542,0.0,0.70262045,0.7072297,0.0,0.0,0.0,0.0,0.98193336,0.0,0.16669966,0.0,1.0928997,0.0,0.066392615,0.0,0.0,0.2194335,0.0,0.0,1.1066101,0.51919144,0.5069082,0.56878054,0.0,0.46844703,1.1934036,1.0281955,0.20137931,0.0,1.101548,0.0,0.24051754,0.32364967,0.8061074,0.0,0.09284396,0.0,0.025903495,0.0,0.5656841,0.0,0.60511684,0.3879847,0.0,0.0,0.45411935,0.33456358,0.556354,1.0431828,0.32257375,0.0,0.0,0.14021216,0.0,0.0,0.61957383,1.5071291,0.0,1.0112535,0.0,0.066610634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACH-000395,0.0,0.0,0.0,1.1705484,0.0,0.3240181,2.1617107,1.2758262,0.0,0.32448113,0.16430679,0.0,0.0,1.8203297,0.03689182,0.0,2.048175,1.1893394,0.0,1.8722991,0.21141839,0.0,0.6737016,0.7799619,0.19026566,0.5324004,0.7043521,0.0,0.22125092,1.8055785,0.0,0.40777323,0.09471822,1.2994565,0.0,0.9442896,0.0,0.4497248,1.0473865,0.0,0.0,0.0,0.31164083,0.8599002,2.2056184,0.52096736,0.0,1.4852595,0.74156404,0.0,1.6963466,0.33424214,0.37911788,0.0,0.24988817,0.0,0.10888317,1.2789897,0.0,0.5603903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22784239,0.9224469,0.0,0.84385175,0.0,1.4106728,0.0,0.0,0.3660874,0.0,0.08372431,0.0,0.0,0.0,0.24019803,0.07331745,0.0,0.0,0.32006618,1.559746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23709372,0.4863404,1.2633938,0.0,0.5899887,0.17445193,0.0,0.0,1.8113725,0.0,0.91723955,0.0,0.0,0.044353746,1.744957,1.1594867,1.9827566,0.20766611,0.0,0.0,0.0,1.2411972,0.0,0.0,0.5205034,0.90658444,0.0,0.0,0.0,0.0,0.0,0.2541193,0.0,0.0,0.0,0.0,2.067678,0.04682683,0.40961722,0.09361781,0.09753048,0.0,0.0,0.0,0.32688263,0.107167594,0.44103605,0.0,2.7783155,1.3860497,0.38353616,0.0,0.0,0.5244297,1.0244356,0.6272685,0.0,1.5305431,0.0,0.0,0.0,1.424191,0.3193719,0.6967797,0.0,0.22388957,0.0,0.34220976,0.0,0.0,0.0,0.66943896,0.0,0.0,1.2053059,0.0,0.0,0.0,0.0,0.0,0.8908407,0.0,0.22820392,0.0,0.0,0.0,0.32539952,0.0,0.18171637,0.21033527,0.0,1.170816,1.2545879,0.0,0.0,1.3668263,0.5126023,0.1773114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0088578155,0.0,0.29226604,0.0,0.62295437,0.0,0.0,0.61859274,0.0,0.5232025,1.3865273,0.9347767,1.9199872,0.8684761,0.1139115,0.8761513,0.988511,0.8891722,0.0,0.46334457,0.994242,0.08775743,0.8838149,0.0,0.0,0.0,0.41587785,0.49438474,0.0834243,0.0,0.0,0.0,0.790103,0.25838986,0.18442817,0.0,0.0,0.0,0.0,0.74043,0.9167188,0.3670331,0.0,1.5202768,1.581251,0.0,0.09225849,1.7588477,0.0,0.0,0.17615907,0.0066013336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ACH-000916,0.0,0.0,0.0,0.0,0.0,0.0,0.708592,1.258333,0.0,0.0,0.0,0.0,0.0,0.81264234,0.0,0.2968498,0.0,0.57536757,0.0,0.95603234,1.4066101,0.0,1.220529,0.21028914,0.09552464,0.0,0.7970647,0.0,0.52145606,1.2123072,0.0,0.0,0.48530746,0.5823815,0.0,0.0480949,0.86218625,1.178282,1.2206792,0.0,0.0,0.0,0.0,1.3090314,1.8708956,0.0,0.75934213,0.34880078,0.9421038,0.0,2.1784573,0.2277413,0.0,0.4011381,0.34622806,0.0,0.0,0.7186446,0.0,1.3536658,1.8698281,0.0,0.0,0.35821798,0.78525764,0.0,0.0,0.0,0.0,0.0,0.34171763,0.0,1.5528743,0.0,0.4048937,0.0,0.43686587,0.0,0.0,0.25221637,0.30850577,0.0,0.70547324,0.32075185,0.0,1.092503,0.0,2.0515888,0.5607456,1.0274315,0.9444261,0.78013647,0.35748813,0.4611645,0.0,0.0,0.0,0.0,0.49671474,1.4625003,0.7668579,0.0,0.0,0.30627772,0.0,0.0,0.32901946,0.0,0.12422474,0.0,0.0,1.5454354,0.0,1.0406411,2.1646912,0.0,0.0,0.0,0.0,0.6612013,0.0,0.0,0.9345777,0.06973255,0.0,0.0,0.0,0.0,1.214007,0.14203086,0.07022828,0.0,0.0,1.0125604,1.4533683,0.6179866,0.2128959,0.8180613,0.0,0.0,0.04877932,0.0,0.0,0.0,0.0,0.0,0.50013137,0.5647861,0.0,1.5580989,0.0,0.5823318,1.6631159,0.0,0.0,1.4999397,0.0,0.0,0.11383507,1.0095677,1.0549371,0.0,0.0,0.0,0.0,0.0,1.4174782,0.0,0.44351193,0.09499655,0.5446146,0.0,1.4052778,1.361154,0.299836,0.0,1.3548537,0.0,1.0638952,0.14702201,0.0,0.21913424,0.41415545,2.401601,0.0,0.4878273,0.7447433,0.0,0.6423474,0.89703965,0.9715006,0.8202239,0.0,0.6316855,1.0529388,0.0,0.41230536,0.29836255,0.31413615,0.0,0.7809828,0.0,0.09403798,0.97098565,0.0,0.0,0.09623238,1.1200466,0.0,0.0,0.0,0.0,0.0,2.6949162,1.3592236,0.516778,2.5744994,0.0,1.846991,0.3988048,0.0,0.3748626,0.34432217,0.0,0.85993713,1.1660204,0.12107143,0.0,0.0,0.0,0.16022113,0.37846965,0.0,0.75676584,0.0,0.0,1.3511789,0.0,0.595981,0.0,0.0,0.0,0.116888836,0.42781,0.24556544,0.16337065,0.0,1.9296073,0.9480152,0.0,0.6956415,0.028289923,0.0,0.31115955,0.31266722,0.0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0
ACH-000837,0.0,0.3278995,0.0,0.0,0.0,1.2241611,0.5547903,1.0574477,0.0,0.33501834,0.5759668,0.0,0.0,0.6696836,0.20577306,0.56373876,0.0,0.55455333,0.0,1.5174396,0.0,0.5341761,0.9993832,0.0,0.20161915,0.0,0.18294184,0.0,0.0,1.0419427,0.3041092,0.037591785,0.05143731,0.5188506,0.0,0.23913333,0.0,0.76000756,0.84836936,0.0,0.0,0.0,0.02212126,0.0075827227,1.2062584,0.0,0.0,0.0,0.50839907,0.20072435,0.57343143,0.0,0.7411196,0.0,0.27846363,0.32419166,0.030725166,0.046970654,0.36438686,0.45441407,0.7316933,0.0,0.0,0.0,0.480382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6164841,1.2900958,0.0,0.0,0.27087352,0.3437055,0.0,0.22020629,0.11742419,0.0,0.1170116,0.0,0.0,0.119612075,0.6754206,0.94657135,0.5191585,0.0,0.32610306,0.0,0.0,0.0,0.0,0.5631225,1.091955,0.33169252,0.56608963,0.67990166,0.9263807,0.0,0.0,0.09741473,0.0,0.0,0.0,0.0,0.5401756,0.8806345,1.4088157,0.758628,0.0,0.0,0.0,0.0,0.011469117,0.31855842,0.0,0.9954791,0.6232479,0.0,0.0,0.018567435,0.35542363,1.1395128,0.0,1.4604918,0.0,0.0,0.11209309,1.3257617,0.0,0.0,0.0,0.70317465,0.8758872,1.0269312,0.08278818,0.08973522,1.0037657,0.0,0.0,1.9840429,1.1301923,0.5865061,0.0,0.3864613,0.0,0.80646664,0.0,0.0,1.5254745,0.0,0.0,0.13496657,0.25839293,0.5571528,0.70633924,0.0,1.1449417,0.0,2.1847584,0.0,0.45411164,0.038077723,0.0,0.037123974,0.5879376,1.2303747,0.0,0.0,0.0,0.7961347,0.0,0.0,1.063237,0.28368253,0.0,0.6101834,0.0,0.00061717915,1.1663858,0.5005075,0.0,0.3762157,1.2628525,0.82801956,0.60329556,0.0,1.1101018,0.0,0.0,0.0,0.0,0.0,0.47292048,0.92887443,0.0,0.1958676,0.9023236,0.18212305,0.11472162,0.0,0.0,0.7863582,0.25089702,0.0,0.6052112,0.0,0.3437513,1.1695383,0.26053455,0.0,0.0,0.35091004,0.0,1.0715154,0.585062,0.17198329,0.0,0.56972045,1.2941034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34556884,0.32476974,0.0,0.0,0.0,0.0,0.0,0.0768772,0.31205067,1.0567784,0.94609845,0.06980469,0.5697158,1.1948729,0.31882745,0.7386909,1.8327737,0.5098603,0.0,0.0,0.01609692,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
ACH-000463,0.0,0.0,0.32623658,0.8346551,0.0,0.0,1.5838746,0.41585523,0.0,0.6672233,0.0,0.0,0.16003713,0.43167323,1.1845522,0.0,0.21112767,0.0,0.0,1.4231101,1.4290023,0.0,1.5117706,1.0194811,0.0,0.0,0.29309216,0.40362567,0.0,0.1385189,0.50044215,0.0,0.0,0.32754079,0.93183357,1.0660952,0.0,0.0,0.59841466,0.0,0.0,0.14570408,0.0,0.0,1.1049604,0.0,0.0,0.08415604,0.10317394,0.44305825,0.23508458,0.0,0.12161432,0.5296322,0.73310167,0.1918596,0.0,0.0,0.021287834,1.1218795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23100145,0.0,0.0,0.0,0.0,0.0,0.0,0.90694845,1.001253,0.0,0.0,0.0,0.1892795,0.0,0.0,0.0,0.15422204,0.0,0.0,0.11981346,0.13575844,0.0,0.84056085,1.8952303,0.0,0.0,0.0,0.0,0.0,0.27509433,0.49630564,1.5106239,1.0320681,0.393933,0.0,0.0,0.0,1.5087868,0.2875731,0.0,0.08305077,0.0,0.10787948,0.28788203,1.5825224,0.9434569,0.38808683,0.0,0.0,0.088424996,0.0,0.67333806,1.7973088,0.0,0.08404682,0.08387229,0.0,0.4589573,0.0,0.046463184,0.35413143,0.0,0.28571257,0.0,0.0,0.1251746,0.7687645,0.0,0.0,0.0,0.0,0.70930815,1.3204409,0.0,0.28760433,0.12820451,0.0,0.006361502,0.47546917,0.31152615,0.0,0.0,0.0,0.04419536,0.9340819,0.31855685,0.0,0.94244355,0.0,0.0,0.0,0.0,0.2956681,0.24227788,0.09141031,0.3942149,0.09730646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95588654,0.0,0.0,0.0,0.57057166,0.0,0.39542052,0.870378,0.39199314,0.0,0.8034203,0.9554989,1.04129,0.30761817,0.83269966,0.27490622,0.0,0.03290952,1.618851,0.57504547,0.0,0.92011327,0.2704335,0.0,0.13089876,0.0,0.0,0.19658981,0.26510084,0.89703494,1.0854836,0.3950811,0.670003,0.32727712,0.0,0.0,0.18852851,0.22684789,0.0,0.0,0.0,0.6680992,0.26941392,0.0,0.19260196,1.1830221,0.19489053,0.106236,1.4608115,0.1493127,0.8965564,0.66625875,1.1280557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5944055,0.0,0.0,0.0,1.6923499,0.26423335,0.63647425,0.0,0.0,0.0,0.0,1.3511555,1.2602829,0.58020055,0.0,0.15789068,0.7013661,0.039443336,0.0,1.0086479,0.0,0.0,0.0,0.0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
ACH-000109,0.0,0.23632713,0.0,0.3408178,0.0,0.052891444,0.9304733,0.8478317,0.0,0.01921761,0.36817557,0.0,0.0,0.5933318,0.001625689,0.0,0.0,0.7890027,0.0,0.64437234,1.196901,0.0,0.3181488,0.040184103,0.35159868,0.0,0.048594452,0.0,1.1526655,0.13654944,0.0,0.0,0.39653924,1.1423564,0.0,0.14570232,0.0825457,1.1362157,0.7342669,0.048996642,0.0,0.0,0.0,0.7485036,1.6671133,0.46425742,0.0,0.5626912,0.89156365,0.0,1.2637452,0.0,0.0,0.0,0.371751,0.0,0.28337812,0.6504034,0.0,0.17164971,0.10907511,0.0,1.0302547,0.26060387,0.0,0.070103444,0.0,0.0,0.0,0.0,0.48086005,0.0,0.0,0.0,0.6093794,0.3694305,0.1864271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41003758,0.0,0.09787059,0.26181093,0.30958852,0.49834356,0.4706125,1.0459085,0.7722287,0.0,0.0,0.0,0.0,0.7916579,0.0029177438,0.0,0.0,0.13800582,0.60430276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0719153,0.0,0.8306053,1.2825348,0.0,0.4892233,1.0869244,0.0,0.0,0.0,0.0,0.07441879,0.0,0.16413501,0.0,0.0,0.0,0.5119993,0.0,0.0,0.42866275,0.0,0.17566012,0.8760668,0.6159102,0.0,1.1384552,0.8313455,0.0,0.5812096,0.3546938,0.43254328,0.0,0.0,0.0,0.4097513,0.5967844,0.0,0.0,0.24145405,0.6804943,1.223666,0.730059,0.0,0.49288332,0.5774256,0.0,0.73064375,0.0,1.0857891,0.0,0.0,0.85157,0.0,0.5579944,0.8333823,0.0,0.0,0.14112407,0.0,0.0,0.7881716,0.30911073,0.0,0.074873395,0.98354864,0.0,0.43035337,1.1071103,0.0,0.10681105,0.17365168,0.16669378,0.0,0.6246049,0.0,0.32264912,0.25177997,1.5789504,0.6959303,0.0,0.0,1.0209137,0.0,0.0,0.38783962,0.0,0.0,0.0,0.0,0.0,0.00019291358,1.0803651,0.65244615,0.0,0.0,0.074564084,0.419405,0.0,0.0,0.0,0.0,1.0485618,0.35262486,0.48228812,0.21107335,0.0,1.0079364,0.5483399,0.16201301,0.67602265,0.0,0.0,0.034139086,1.3403231,0.0,0.7487554,0.0,0.0,0.27457577,0.0,0.0,0.0,0.17576908,0.48396382,0.6020617,0.0,0.05878779,0.0,0.0,0.0,0.25086203,0.80856144,0.08992668,0.60727173,0.0,1.1108066,2.5658379,0.0,0.13358372,0.6652961,0.2684359,0.0,1.4291257,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
