ModelID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,SangerModelID
ACH-000744,0.0,0.0,1.359552,0.0,0.0,1.6489065,0.0,0.0,0.0,6.8689947,0.0,0.0,0.0,0.4245785,2.5049884,0.0,0.0,3.4570668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028492,0.0,0.0,0.0,0.0,7.043069,0.0,4.242628,1.2500122,0.0,9.548497,0.5783108,0.0,0.0,0.0,0.0,3.5371635,0.0,1.4078752,0.0,0.0,0.29045096,7.221082,3.876292,6.239672,8.9404545,0.0,0.9829684,0.10140036,0.0,0.0,1.124251,0.0,1.4130738,4.738162,0.0,4.8213654,0.0,0.0,0.0,0.0,2.5706925,0.0,3.535133,0.0,0.0,0.0,0.0,0.0,0.0,1.3725245,0.0,0.0,0.049329605,2.5549707,4.552065,0.15989004,0.3361347,0.15037934,0.0,0.0,15.146528,0.8795659,0.0,1.2057161,0.0,1.7281178,0.0,0.0,1.5261486,0.0,0.4573387,0.0,0.0,0.0,0.0,0.60252225,0.0,0.0,0.0,0.8559445,1.1103501,0.0,4.862425,0.40084365,2.1399906,0.0,0.0,0.0,3.9927735,0.0,0.0,0.0,0.94026303,0.0,0.0,2.3630571,0.0,0.0,7.769882,0.0,4.109462,0.9909906,3.4386802,6.9089103,0.0,3.7629821,0.0,8.627085,2.2939107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2909875,0.0,0.0,0.0,0.0,3.1886203,0.0,0.99178255,0.0,0.7171415,0.0,2.6612906,3.8394496,0.0,1.506942,6.942565,0.0,3.1490815,0.0,0.14802092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1460958,0.0,4.2452774,0.0,0.0,0.25455856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0319313,0.0,0.0,0.0,1.0059739,0.6345299,6.347991,0.0,4.4442573,0.0,2.7294674,0.5925953,3.2564862,0.0,0.0,4.780104,0.0,0.0,0.0,0.0,0.0,0.2604415,0.0,1.4897792,0.0,0.42596224,0.0,0.0,1.3500853,3.6294465,0.0,5.3459706,0.0,0.0,0.0,1.4589261,0.22949976,2.3859987,0.0,0.0,0.0,0.0,1.4045727,2.1454704e-05,0.0,0.0,0.0,0.0,0.0,3.817797,3.3895862,0.10210835,3.8935745,0.0,0.12897018,0.0,3.3792536,0.0,4.3419228,0.0,0.0,0.0,0.0,1.1986469,0.0,0.0,SIDM00747
ACH-000853,0.6014805,0.0,0.0,0.0,0.0,9.331413,0.0,3.073728,0.0,0.0,0.0,0.0,3.1249492,2.1808238,0.0,0.0,8.261557,0.0,0.0,0.0,0.0,1.3180457,0.0,2.970893,0.0,0.0,0.0,0.0,0.0,6.2470093,10.820024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2806802,0.0,0.0,0.0,3.874988,0.0,4.340461,0.0,0.0,0.0,0.0,0.0,2.7710116,0.0,5.620958,0.0,0.0,6.041583,4.546451,0.0,1.1136122,0.0,0.0,5.615714,11.276677,0.0,0.0,0.0,0.0,0.0,11.896455,0.0,5.7912827,1.0902827,0.0,8.170105,6.3601613,0.0,0.0,2.6438851,0.0,0.0,5.862392,0.0,2.6943805,0.0,10.397289,0.0,4.1803,0.0,1.8514102,0.0,0.0,0.0,0.73783857,0.0,0.0,0.0,0.0,0.0,5.778109,0.0,0.0,0.0,0.0,6.9909196,0.0,0.0,2.9715993,0.0,1.7459385,0.0,0.0,0.0,0.0,0.0,11.713113,1.2930105,0.0,0.0,0.0,0.0,0.0,5.8554263,0.0,0.0,0.0,0.0,3.6773412,1.5392096,5.9624715,8.622816,0.0,0.0,0.0,0.0,0.0,0.0,5.5877714,1.987899,0.0,0.0,0.0,0.0,0.0,1.9082681,1.6139195,4.1272316,0.0,0.24145311,3.6663027,4.7492995,0.0,0.0,0.0,0.0,0.0,0.62164736,0.0,9.021568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1034627,9.496413,0.0,0.3512243,0.0,0.0,0.0,5.8635306,8.930712,0.0,0.0,4.4760323,4.134453,0.0,5.125612,0.0,0.0,0.92970073,0.0,0.0,1.8904948,0.0,0.0,0.0,0.0,6.992794,0.0,0.0,0.0,0.0,0.0,6.2443843,1.6100705,0.0,3.9944031,0.0,0.0,0.0,0.0,0.0,2.2007573,0.0,0.0,0.0,9.705759,5.0325494,0.0,0.0,5.164104,0.0,0.0,0.0,9.634346,0.0,0.0,0.0,11.860254,4.9041066,10.725275,0.0,0.24678463,0.0,0.0,3.3737268,8.439759,0.0,0.0,0.0,0.0,0.0,0.19019915,2.5786495,0.0,0.0,0.0,0.0,0.0,3.320942,0.0,0.0,8.741738,0.0,0.0,0.0,1.8260272,2.557383,SIDM01122
ACH-000929,0.0,0.0,0.29916963,0.0,4.8137536,0.0,0.0,1.5420489,0.0,6.8859134,0.0,0.09030586,0.0,4.766749,1.0867467,0.0,0.0,5.550526,0.0,0.0,0.0,1.2063597,0.0,4.5383596,0.0,1.8106601,0.0,0.0,0.0,0.7491815,0.0,0.0,0.0,5.221349,0.0,0.06636599,8.449571,0.0,5.9174733,8.4813595,1.4572451,0.0,0.72529805,0.0,0.09265559,0.1517419,0.5967785,0.8332054,0.0,0.0,4.790581,2.9188616,6.1047454,8.658865,0.0,0.60959315,5.185682,0.0,0.0,1.2716839,0.3406206,0.06366899,4.980924,0.15212132,2.7183585,0.0,0.0,0.0,0.0,2.1612442,0.06267819,0.6295327,0.0,0.0,0.0,0.0,0.0,0.89517444,0.0,0.82102466,0.0,6.363733,0.29765096,7.2426443,3.7678225,0.1850808,0.0,0.0,0.0,0.0,7.8896966,0.0,0.0,0.0,3.4578078,0.0,0.0,0.0,2.5396476,2.8528662,9.200333,2.5109067,0.0,0.0,1.8900152,0.0,5.3171515,0.0,0.23723213,1.0614271,2.2550135,0.6871709,0.0,6.636656,3.935078,0.0,0.0,6.434381,0.0,0.0,0.0,0.0,2.1998794,0.0,0.0,0.0,0.0,5.2647147,0.9713889,4.2598586,0.0,0.0,0.760054,0.0,0.0,0.0,0.0,0.8474501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2877609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036789738,0.0,0.05899837,0.0,3.6588297,3.0361476,0.0,6.373731,6.7717476,0.0,0.0,0.0,4.5725083,0.0,0.0,0.04269036,0.99700886,0.0,3.4670343,0.0,0.0,0.0,0.5257878,0.10125552,0.0,0.0,4.9065228,0.0,0.37813142,0.0,0.0,0.0,0.0,0.0,0.96446705,0.0,0.0,1.6535493,0.0,0.0,0.0,2.0990906,0.3290552,4.0848274,0.0,6.7146835,0.0,0.0,0.0,0.0,0.0,0.0,3.7388923,0.17650717,0.3315872,1.0799278,0.0,0.0,3.2690613,1.197306,3.4177833,0.0,0.0,3.8818905,0.0,0.0,1.3844543,0.0,1.603729,0.0,0.0,0.0,2.0296645,1.7958214,0.0,0.0,0.0,0.0,1.2315062,3.5884426,1.1602457,0.0,4.746465,0.0,0.96908605,0.0,2.6817145,5.8863854,0.0,4.2964873,0.0,0.0,1.543979,6.839216,0.0,0.0,2.19157,0.0,0.0,8.267049,0.16071129,0.0,0.0,SIDM00703
ACH-000311,0.0,0.0,0.5142702,0.0,5.9352984,0.0,0.0,1.8330623,0.0,6.799687,0.0,0.0,0.0,4.7259326,3.043524,0.0,0.0,3.9190426,0.0,0.0,0.0,2.1417038,0.0,5.378355,0.0,0.0,0.0,0.0,0.0,0.41516262,0.0,0.0,0.0,0.0,0.0,0.0,9.739866,0.0,7.876046,7.198851,3.8921916,0.35759348,0.0,0.0,0.0,0.0,1.731284,0.0,0.0,0.0,4.0024147,3.8603497,4.206754,6.904597,0.0,1.4647131,8.693355,0.0,0.0,0.0,2.2332873,1.1765889,2.2590146,1.7978376,2.3925097,0.0,0.0,0.0,0.0,0.0,0.0,4.5388036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7656889,0.0,5.303367,1.7363172,7.1290946,1.7994757,0.0,0.0,0.0,0.0,0.0,9.205655,0.0,0.0,0.0,4.963305,0.0,0.0,0.0,5.010125,1.3131716,9.93316,5.5512705,0.0,0.60391676,6.666752,0.0,2.9296114,0.0,0.0,6.0729976,5.991852,2.5385783,0.0,6.159241,8.240595,0.0,0.0,8.550384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.364902,0.0,2.0847404,0.0,0.0,0.031807046,0.0,0.0,0.0,0.0,2.7274146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5807818,0.0,3.5189242,1.4390864,0.0,7.9533253,8.42248,0.0,0.0,0.0,5.8608785,0.0,0.0,0.9995773,0.0,0.0,5.445628,0.0,0.0,0.0,4.32837,0.762347,0.0,0.0,4.0761175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18635833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.892179,0.0,9.207721,0.0,0.0,0.0,1.9374216,0.0,0.0,4.9635015,1.0255685,0.0,0.502317,0.0,1.6297368,6.302114,4.210278,4.6352735,0.0,0.0,1.7490478,0.0,0.0,0.91230136,0.0,4.94037,0.0,0.0,0.0,3.9874492,1.5506095,0.0,0.0,0.0,0.0,6.5337462,2.6654673,0.7904802,0.0,5.834332,0.6821028,2.3591404,0.0,1.4027389,6.692122,0.0,3.833694,0.0,0.0,2.6776807,6.5511703,0.0,0.09240643,3.1763248,0.93888396,0.0,8.99292,0.0,0.0,0.0,SIDM00702
ACH-000675,3.584198,0.0,0.0,1.3165343,0.0,0.0,3.3678339,0.0,2.8209918,0.0,1.568189,2.816794,0.0,6.6254687,0.0,0.7834828,4.611596,0.0,0.0,0.0,0.0,6.237562,0.0,1.533401,0.0,0.0,0.0,10.693704,0.0,4.606449,3.852363,0.0,2.0978615,3.196111,0.0,0.0,0.0,0.0,0.0,0.0,0.22212121,1.9496388,0.0,0.0,1.4823886,0.0,0.0,3.6608276,1.0810857,1.1301134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1832576,0.0,1.00331,0.0,1.2619537,0.0,0.0,0.0,0.0,8.144072,0.0,2.2723727,0.0,0.0,0.0,4.8591447,0.0,0.0,0.9661657,0.0,8.282491,8.740228,0.16784589,2.0789018,0.0,0.0,3.946804,3.6276355,0.0,7.7771125,4.46442,0.0,0.0,8.940283,0.0,0.012813086,0.155461,1.0281754,0.0,0.0,0.0,4.0391774,0.9842485,6.5644646,0.8224286,0.0,0.0,7.273275,1.4148625,1.8494312,2.995836,0.0,0.0,0.0,2.0550654,0.26122504,0.0,0.8335296,0.0,0.0,0.0,1.8144902,1.1052715,0.19101991,0.0,0.0,0.0,5.349124,3.6864824,0.0,0.0,2.9728026,0.0,0.0,0.2911728,0.080768734,2.1329463,5.6247854,0.0,0.0,2.0424824,0.0,0.3313603,6.9029775,0.0,4.1815004,0.0,1.6208429,1.2472471,0.0,0.0,4.3022575,3.1378725,0.0,0.0,0.0,1.7884405,0.0,0.0,0.0,0.3167634,5.4870443,0.0,0.0,0.0,0.0,0.0,1.5553724,0.0,0.0,0.0,3.201964,5.5167794,0.0,0.24777025,4.7311726,0.0,0.0,0.22806995,0.0,0.0,0.0,1.6709963,2.8529153,3.6419537,0.0,1.4721328,0.0,0.0,9.604705,0.28603038,0.86664665,0.08949924,0.0,0.0,1.9973468,2.5647736,10.236031,0.31802627,0.0,0.0,0.0,8.984909,2.3355775,0.0,0.4837166,3.6438372,0.0,0.0,0.0,0.0,0.5974381,0.06620974,0.0,0.0,0.0,3.1913393,1.6006031,5.9856305,4.773061,0.0,0.0,3.593764,0.0,1.8061423,0.0,3.5663831,0.0,0.0,0.20249762,0.0,3.2055461,0.85776347,0.13917734,0.0,4.5730915,0.0,5.367105,0.0,0.0,9.763207,0.6430058,0.0,0.0,0.0,0.0,1.8089495,0.827786,0.18669347,3.4532514,0.0,0.0,2.2197886,0.0,0.0,0.0,0.0,0.31445143,SIDM00739
ACH-000496,0.0,4.139337,0.0,0.0,3.088775,0.0,0.0,2.387844,0.6523701,0.0,3.444715,0.0,1.7757252,0.0,0.0,0.0,0.0,0.0,0.0,8.76662,0.0,0.0,0.0,1.4718604,0.0,0.0,2.4796097,0.22219227,0.27666178,3.9551754,0.0,0.0,0.0,0.0,0.0,0.0,0.41916206,0.71453255,0.0,0.0,0.0,1.7943408,0.0,6.1896152,0.0,0.0,2.2224777,0.0,0.0,1.7251204,0.0,0.0,0.0,0.0,0.0,4.972256,3.7130973,2.6573827,0.0,9.221362,0.0,0.0,0.0,3.4716947,0.0,5.799654,2.0320935,0.3884701,5.4956036,0.0,0.0,0.0,0.9477922,0.0,4.9401693,5.491508,2.6848667,1.5845165,0.0,0.0,0.0,5.109462,0.0,1.0372037,0.8814469,0.0,0.8379252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4875627,0.0,0.0,0.0,0.0,2.554276,1.214292,5.6567626,0.0,3.7121773,0.0,0.0,0.0,0.0,1.9297454,1.2436503,0.0,0.0,0.0,8.161799,1.1645702,0.0,0.0,3.5573647,0.0,6.3440747,4.48611,0.0,0.8714318,0.0,1.286773,0.0,2.0348976,1.8976992,0.0,0.0,5.6809216,0.0,4.3427215,4.6076107,0.0,0.0,0.0,0.0,0.0,0.0,0.44408524,3.7264512,0.9479916,0.0,0.0,0.0,3.6382394,8.854528,0.0,0.0,0.0,0.050787326,0.0,0.43917271,1.7583112,0.0,0.0,0.0,0.0,0.0,7.4245453,0.0,0.0,0.4038062,9.837972,0.0,0.0,0.0,3.9417124,0.0,0.0,4.562765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1095076,0.0,9.903188,0.0,0.4743461,0.6165496,0.0,0.0,0.0,0.23511645,0.0,0.0,0.0,0.0,0.0,0.0,2.578158,0.0,0.0,3.9813564,0.0,0.0,0.0,8.97635,0.0,0.0,6.570443,1.2625521,0.43784407,0.0,1.4581026,0.0,0.0,0.0,1.016952,0.0,2.0456562,0.0,0.60936666,0.012976138,4.2766395,0.0,0.0,4.7776227,5.1134996,3.1034513,0.0,2.83513,12.843545,1.9801419,2.2963567,2.866667,0.0,3.093531,0.0,0.49856785,0.0,3.513892,0.0,0.0,0.0,0.0,0.29639116,2.3466268,0.0,1.9634117,1.7373149,0.0,0.0,0.0,0.0,2.2779825,0.3529072,SIDM00771
ACH-000062,3.8743649,2.322214,0.9764094,0.0,1.8994288,0.0,0.0,0.42529297,0.0,0.0,0.85150874,0.0,2.491673,0.0,0.0,0.0,0.0,0.0,0.0,6.140398,0.0,0.0,0.0,1.2403905,2.369932,1.050699,2.9414504,1.1888996,0.0,1.8579472,0.26431513,0.0,4.660668,2.1653898,0.0,1.4908726,0.0,3.0111647,0.0,0.0,0.0,0.0,0.0,2.667623,0.0,0.74973345,4.239218,0.45299187,0.0,0.96369886,0.44798353,0.0,0.0,0.0,0.0,4.249449,1.1535074,0.0,0.0,3.356146,0.0,0.0,0.0,0.686959,0.0,1.0628971,1.8655361,1.8508356,0.0,0.0,0.0,0.0,0.0,3.5731828,0.0,2.0050387,5.7841926,1.3731073,0.0,0.0,0.0,3.5249486,0.0,1.4178375,2.030083,0.0,0.0,0.0,0.0,2.1629982,0.0,1.670359,0.0,0.0,0.0,0.0,0.0,1.8171294,0.0,0.0,0.0,0.0,0.0,0.0,0.46455824,0.0,0.6567969,3.3223796,0.0,0.0,0.0,2.9642942,2.3471847,0.0,0.0,0.0,4.5286756,0.5428547,0.18262999,0.0,0.0,0.0,5.783174,4.079506,0.0,0.0,1.4109178,0.0,0.0,3.1262238,0.6683853,0.0,0.22952448,0.24522349,0.0,2.5272596,3.2388048,0.0,0.0,0.0,0.0,2.811405,3.943017,0.0,0.0,1.9986466,1.1873435,0.0,0.0,6.526184,7.984179,0.0,0.0,0.0,2.280426,1.4340429,3.2360144,0.0,0.0,0.0,0.0,0.97138214,0.0,2.8386207,0.0,0.0,0.0,8.79885,0.0,0.14977899,0.0,2.3271375,2.3359354,0.0,1.5395051,0.0,0.8420932,0.0,0.0,0.0,0.0,0.0,0.0,3.9885566,0.0,2.4682715,0.0,0.0,0.0,0.0,0.0,0.0,1.6364292,0.9545397,0.0,0.0,0.0,1.418125,3.3649578,3.6233854,1.0152029,0.0,0.75377643,0.0,0.0,0.0,5.778746,0.0,0.0,0.0,1.1971145,0.0,0.0,1.5435791,0.062605724,0.0,0.0,1.6611114,0.0,1.205002,0.0,3.361117,2.307217,1.5614423,0.0,0.0,1.891409,3.6994703,2.643335,0.0,1.0628961,5.8909616,0.50898266,2.7089815,0.23673089,0.0,0.1293547,0.0,1.7738837,0.0,8.0006895,0.0,0.0,0.0,0.4395378,0.2779822,4.791788,0.0,0.75623685,0.0,0.0,0.11706404,0.0,0.0,3.337702,0.0,SIDM00355
ACH-000878,0.0,2.2477508,0.0,0.0,2.5322568,0.0,0.49239686,0.88012147,4.7609386,0.0,0.49219808,3.4481301,0.60334015,0.0,0.0,0.0738263,0.0,0.0,0.0,3.8381777,1.6881049,0.0,0.0,0.59684557,0.21891412,2.0690258,0.0,3.2946982,2.344614,0.34256554,0.0,0.31764552,0.0,2.468726,1.3356338,1.9434679,2.4390633,1.0464553,0.0,4.979687,0.0,0.0,1.4909027,1.1363537,0.0,0.0,3.0263271,0.0,0.7667213,0.06990274,0.39678487,0.19380087,0.47507662,1.1602589,0.0,3.3289764,3.2459772,0.0,0.0,5.616092,0.0,0.0,0.32240993,0.0,0.8680044,4.598979,0.0,0.0,4.092413,0.0,0.0,0.0,1.9201516,0.0,3.4250407,0.0,4.244987,2.3837042,0.0,0.0,0.0,2.6460245,0.0,5.0360765,0.8534831,0.0,1.327249,0.0,2.11058,0.0,1.8077254,0.0,0.0,0.0,0.0,0.6947749,0.0,0.0,0.0,0.0,1.0869516,0.0,0.564243,0.0,0.8018421,1.2661769,4.4921494,0.0,0.0,0.93387204,0.0,0.20614907,0.0,0.0,0.32811958,0.0,1.0366886,0.0,0.0,0.0,0.0,2.3431513,7.3339477,6.1494994,0.0,3.4968245,0.0,0.19989952,0.0,3.5843937,0.0,0.0,0.058751326,1.2576065,0.0,2.3466792,0.41824552,0.0,0.0,0.0,0.0,0.0,0.17552769,0.40963086,2.348333,3.0864906,0.0,0.0,0.0,0.0,2.7926297,0.0,0.0,0.0,0.0,0.4090245,1.2861824,3.728496,0.9409962,0.0,0.6798036,0.0,0.0,4.019979,0.017158845,1.1364397,1.4852865,3.457015,0.0,0.0,0.0,0.36216068,1.2938366,0.0,1.4953053,0.0,0.0,0.0,0.0,2.5080698,0.0,0.0,0.0,2.537187,0.0,3.973421,0.0,1.6002935,2.238769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022889756,0.0,3.4309764,3.113972,0.008436585,0.0,0.14837062,0.0,0.0,0.0,2.743125,0.0,0.0,2.6756375,0.06953705,0.0,0.0,0.34470752,0.2893773,0.0,0.0,0.0,0.0,3.6671295,0.014598043,0.0,0.0,1.6717657,0.27514267,0.4734435,0.9768244,2.1490467,0.5505705,0.0,0.5534075,2.7131958,0.36340386,1.0893953,0.0,2.0417426,0.0,0.0,0.30767164,0.0,2.0430741,0.0,0.0,0.0,0.30047837,1.3191667,4.197785,0.0,4.4646583,0.84537715,0.0,0.0,2.615288,1.3321748,2.0571687,0.0,SIDM01072
ACH-000603,0.0,0.0,3.3648615,0.5702852,0.0,0.0,0.0,0.0,0.0,2.9639003,3.8504627,0.0,0.86120754,0.9276649,0.20244712,0.0,0.0,0.0,1.6884265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5135117,4.6658487,1.298897,0.0,0.0,0.0,11.0014305,0.0,4.7686806,1.2292398,0.0,2.5102282,0.6420165,0.0,0.0,0.0,0.0,8.763553,0.0,0.0,0.0,0.0,1.3561944,6.9328933,0.0,4.293952,11.396089,0.0,2.3717697,2.9877036,0.0,0.0,1.6904994,0.0,0.0,3.4599593,0.0,5.882634,0.0,0.0,0.0,0.0,5.5661044,0.0,0.0,0.0,0.0,5.022153,0.0,0.0,0.0,1.3693302,1.730632,0.98753536,0.0,1.1702392,3.3972778,2.8283837,2.2731264,1.9851093,0.0,2.6263409,9.568353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428448,3.1292276,4.358867,0.0,4.4303074,0.0,0.0,0.0,0.0,0.0,0.0,6.567802,0.0,0.0,3.6367538,5.5709233,0.0,1.5327171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9813745,0.6228579,0.0,0.0,0.0,9.988659,0.0,4.614351,4.5501137,0.71908695,5.6657205,0.0,0.5532412,0.0,8.125372,3.9309986,0.0,0.0,0.0,0.0,0.0,1.9413708,0.0,0.8737855,0.0,0.0,0.0,3.1751168,3.1637774,0.0,0.0,4.6311364,1.3862963,0.23170641,0.0,2.2820406,1.4449297,0.0,0.0,6.393441,0.0,3.6201897,0.0,0.0,0.0,0.0,0.7409488,5.6727757,0.0,4.780533,0.0,0.0,0.0,0.0,5.0011597,0.0,0.0,0.0,0.0,5.7986283,0.0,0.0,6.331617,0.0,0.0,1.1510049,0.0,0.0,4.843761,0.0,0.0,0.0,3.7391555,0.0,1.7290987,0.0,1.3304607,0.0,1.4813787,0.0,5.133711,0.0,0.089446574,0.0,0.0,0.0,0.0,0.0,1.003506,0.0,0.0,0.16227596,0.0,0.64504915,0.0,0.0,0.0,2.4603,0.0,7.5560856,0.0,0.0,0.0,0.34904745,0.0,3.9902523,0.0,0.0,0.0,1.3889599,0.3767224,0.50624883,0.0,0.0,0.0,0.0,2.18044,2.133776,0.0,0.0,5.932687,2.1248252,0.0,0.36081162,5.9886827,1.5096478,0.4641293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SIDM00990
ACH-000825,6.1401687,0.0,4.226192,0.0,3.49067,0.07618173,0.0,8.456983,2.1731446,0.6107732,4.1108623,3.5822873,0.0,0.0,0.0,3.0322235,11.331737,0.0,2.7621887,3.8028667,0.2690716,6.4201784,2.4847143,6.231645,0.0,0.0,4.2054443,0.0,0.0,6.452673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9797547,10.048384,0.0,6.9209967,1.1397673,0.0,0.05794609,0.0,0.0,2.9681437,0.0,0.0,0.0,0.0,8.965086,0.0,0.0,0.0,0.0,0.0,3.4884331,0.035343908,0.0,1.2166786,0.0,0.0,5.0201874,0.0,0.0,0.0,4.4544573,0.0,0.0,5.5045385,0.0,5.0810685,0.0,0.0,0.0,0.0,0.0,6.497782,0.0,0.0,2.5475392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9388285,5.430746,1.5829003,0.0,0.0,0.0,0.0,0.0,0.0,6.5250826,0.0,2.60331,0.0,1.6090455,9.374185,0.0,0.0,0.0,4.44094,0.0,0.0,0.0,0.0,7.5920777,1.2286887,0.0,0.60304403,5.440606,0.0,0.0,0.0,0.4543033,3.620498,0.0,0.0,0.0,0.0,1.4845558,0.0,0.0,2.18325,4.704677,2.629882,0.0,0.0,0.0,0.0,0.8068948,0.12735884,1.1865535,0.0,3.4518225,0.0,0.0,0.0,5.3317833,4.5576158,3.658994,0.0,0.0,0.0,0.41170406,0.8638991,2.836292,0.0,0.0,1.8372471,0.0,0.0,7.589005,0.0,0.0,0.22012225,0.0,2.9776134,5.7868733,0.0,0.0,3.075881,3.2256212,3.127174,1.0344093,0.0,0.0,0.0,0.0,0.0,0.8790518,0.0,0.0,0.0,0.0,0.0,0.0,2.0548012,0.0,0.0,0.0,0.0,10.651343,0.0,0.0,5.101523,0.0,0.0,0.0,0.0,0.0,0.0,4.897849,0.0,0.7418331,0.933711,2.727257,0.0,0.0,4.4417944,8.081875,0.0,0.0,2.8266616,10.351176,0.0,0.0,0.0,0.0,0.0,2.5894787,3.4232018,4.8360896,1.4675161,6.2998123,0.0,0.0,0.0,0.0,0.0,1.7783445,11.685547,1.9880216,0.0,4.1349564,0.0,6.240887,0.0,0.501839,0.0,1.4573119,3.133077,0.0,0.0,0.0,7.3981633,0.0,0.0,0.0,0.6075266,0.0,3.8128536,0.052420147,0.0,0.0,3.9957438,SIDM00134
ACH-000434,0.0,5.712361,0.0,0.0,0.0,1.626052,0.0,4.6155305,0.0,6.801044,2.1069043,0.0,0.0,0.0,0.0,0.0,2.7257295,0.0,1.7007794,0.8749346,12.987048,0.0,0.0,5.182863,0.0,0.0,2.4247775,0.0,1.353456,1.4699157,0.0,0.0,0.0,0.0,8.647254,0.0,3.735385,4.84269,0.0,0.0,0.0,5.6579385,0.0,2.5668797,0.7959264,0.0,4.4497466,0.0,0.0,5.0333986,0.0,0.0,0.0,0.0,7.235739,0.0,0.98030937,6.5384197,0.0,5.93567,3.8083215,0.0,0.0,0.17026009,0.0,10.043636,5.998909,0.36610958,6.9450245,0.0,2.120971,0.0,8.564647,2.1470284,0.0,6.665714,0.0,0.0,0.0,0.0,0.0,0.0,3.1028075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.229652,0.0,0.0,8.411544,0.0,0.0,0.0,0.0,0.0,12.769571,6.586661,2.8473551,0.0,0.0,0.0,0.0,0.5838667,0.0,3.2732975,0.017872484,0.0,4.2322054,0.0,5.572863,0.0,4.6350017,7.861317,0.0,0.0,0.0,0.0,5.4696,0.0,0.0,0.0,10.177505,0.0,1.5927371,0.0,0.0,6.546963,0.0,0.0,0.0,0.0,0.0,2.2601347,0.0,0.0,4.317445,0.8642348,6.033839,0.0,0.0,0.0,4.8034663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17970864,0.0,0.0,0.0,0.0,0.0,4.072982,1.1075917,3.9522831,0.0,0.0,0.0,0.0,0.0,0.0,7.979109,0.0,2.4557076,0.0,3.2004595,0.0,3.1996768,0.0,0.0,0.0,0.0,5.10867,0.15716907,6.26128,7.1305165,4.9671965,1.4121568,0.0,1.732114,0.0,3.085122,3.5954287,0.0,0.0,0.0,0.0,6.1606464,0.0,0.0,0.0,0.0,0.021632306,0.0,0.0,0.0,3.9611137,10.151673,0.0,3.0357769,1.3898419,8.507374,0.0,4.290348,3.967621,0.0,0.0,0.0,8.519612,0.49573645,0.0,2.195337,1.5378371,10.3851,0.0,1.8150444,4.8102813,0.0,7.3393564,0.0,2.8902256,1.0878872,0.4423037,0.0,18.250683,0.0,1.6514639,0.0,0.0,0.0,0.0,5.8652596,0.0,6.6053376,0.0,0.0,0.0,0.0,1.0849202,0.0,0.0,0.0,0.0,0.0,0.85447896,18.09008,SIDM00763
