ModelID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
ACH-000861,0.0,0.9302435,0.0,0.0,0.0,0.0,0.85148156,0.0,0.5232241,0.9465801,0.0,0.926908,0.17883389,0.06503807,1.0084547,0.4082673,0.29705274,0.0,0.36337277,1.8095722,0.0,0.42531675,1.1658808,0.0,0.0,0.0,0.0,0.7914912,1.0009168,0.0,1.2246296,0.0,0.028782632,0.0,0.0,0.0,0.0,1.2528569,0.36573264,0.0,0.0,0.4073171,0.0,0.0,0.0,0.0,0.7834013,0.6567786,0.25989822,0.17204666,0.0,0.44002897,0.7167526,0.079243064,0.0,0.07750102,0.0,0.0,0.0,0.0,0.0,0.4823377,1.7025033,0.3709919,0.0,0.070301205,0.15726537,0.0,0.0,0.0,0.21902108,0.0,0.0,1.2769682,0.51558053,0.0,0.5260327,0.0,0.0,0.69126517,0.0,0.4464143,0.0,1.1268921,1.3765059,0.0,0.0,0.0,1.6149164,1.1398863,0.7062816,0.7568116,0.77158886,0.0,0.0,0.07862988,0.0,0.0,0.26438245,0.0,0.0,0.0,0.46204385,1.0200922,0.9556407,0.36011964,0.052816983,0.8663392,0.0,0.0,0.02905546,0.0,1.051707,0.0,0.8020408,0.0,1.1306405,0.39265186,1.7334243,0.0,1.4446278,0.0,0.0,1.0959841,0.040779196,1.7130286,0.0,0.0,2.0222502,0.3416517,0.0,0.55771285,0.0,0.25607497,0.0,0.5053308,0.28818816,0.22500645,0.0,1.7259102,0.0,0.0,0.0,0.0,0.3282595,0.67346376,0.0,0.0,0.66384006,0.0,0.0,0.0,0.0,0.0,0.0,0.46179008,0.63379383,0.07699022,0.454693,0.0,0.0,0.9311805,0.7788612,0.42819533,0.16467465,0.0,0.0,0.39776593,0.81885886,0.0,0.4851323,0.0,0.52612275,0.0,1.3754448,0.0,0.40851256,0.0,1.2595295,0.0,0.0,0.87693113,0.9107977,0.0,0.49396428,0.46447498,0.0,0.0,0.0,0.0,0.0,1.87539,0.0,0.0,0.0,0.21010646,0.5817804,0.0,0.045836832,0.0,0.19193332,0.88737565,0.0,0.0,0.79712856,0.96269804,0.0,0.0,0.0,0.090896204,0.0,0.4177564,0.0,0.0,0.0,0.96019053,0.24095637,1.5876294,1.0204756,0.0,0.1956203,0.0,0.0,0.0,1.195897,0.0,1.4740815,0.0,1.2082118,2.1876633,1.5857172,0.0,0.0,0.893011,0.39408797,0.0,0.105877504,0.4983706,0.0,0.0,0.16068472,0.0,0.0,0.0,1.2649844,0.4644041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34551358
ACH-000563,1.2248627,0.0,1.397758,0.0,0.8942433,0.0,0.0,0.0,0.0,1.6677388,0.0,1.3135031,0.0,1.5589192,0.41853565,0.0,0.0,0.5577427,0.0,1.1184733,0.0,0.0,0.8176656,0.0,0.42010188,0.0,0.6101929,0.0,1.3707591,1.7534804,0.0,0.18938412,0.16328004,0.7561501,0.0,0.0,0.15418756,1.3458731,0.23288086,0.28855753,0.73848397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7888165,0.34712648,0.0,1.3184919,0.0,0.0,0.0,0.23871562,0.06582735,0.0,0.0,0.0,0.19305572,2.0042803,2.0159967,2.396038,0.0,0.1568444,0.5340081,0.0,0.0,0.0,0.1786292,0.0,0.0,1.9173646,0.05662582,0.0,0.0,1.0911756,0.0022535098,0.0,0.0,0.0,0.0,1.7530928,0.0,0.10987106,0.0,0.0,0.97625303,1.2232884,0.0,0.0,0.87289625,0.23584907,0.0,0.0,0.0,0.012578098,0.8381269,0.0,0.0,0.51853,0.20265222,1.5664618,0.0,0.54556686,0.0,1.5287662,0.0,0.37512273,0.0,0.0,0.0,0.5952395,0.42189813,0.6820656,2.0076566,0.0,1.368038,0.0,1.5313263,0.0,0.0,0.71658677,1.4971483,0.3964691,0.22832996,0.0,0.3814038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350529,0.0,1.2784072,0.96842253,0.0,0.0,0.0,1.0002568,0.0,0.50626904,0.92295086,1.0519915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2303699,1.0477132,0.54890454,0.5132329,0.0,0.0,0.99267364,0.15318851,0.15035631,0.0,0.053542722,1.3060876,0.0,0.0,0.57409394,0.0,0.29620168,0.0,1.6431311,0.0,0.0,0.0,0.15818834,0.10472102,0.0,0.03127548,0.20422426,0.0,1.7785915,1.2628301,0.0,0.0,0.0,0.8399904,0.4456181,1.3228321,0.0,0.13849317,0.701762,0.0,0.51904434,0.0,0.42936283,0.0,0.0,0.9328267,0.0,0.0,0.09906889,1.1639503,0.3845739,0.0,0.0,0.0,0.5475309,0.39320388,0.0,0.0,0.024695432,0.9980916,0.33668727,1.2250736,0.35205758,0.17505193,1.0685338,0.3510491,0.15810414,0.0,0.3141454,0.0,1.4917128,1.0441691,0.72912806,1.7778095,1.7698419,0.0,0.0,0.8382079,1.6464822,0.0,0.1426356,1.1335126,0.0,0.83105487,0.0,0.761229,0.0,0.0,2.2912593,0.9898524,0.0,0.0,1.3985177,0.0,0.18117231,1.1755275,0.0,0.0,0.22694294,0.6029338
ACH-000562,0.0,0.0,1.2877742,0.0,0.0,0.0,0.0,0.11149839,0.0,0.33235422,0.0,0.0,0.46892706,0.0,1.2412854,0.0,0.6234949,0.0,1.234007,0.34629586,0.9276577,0.57105863,1.5927025,0.0,0.0,0.0,0.83747584,0.0,0.13173161,0.59655005,0.0,0.25294337,0.0922826,0.0,0.51499176,0.0,1.7064519,0.0,0.0,1.0520034,1.1327709,1.2834582,0.0,0.01847827,0.0,0.10343816,0.0,0.0,0.060381398,0.0,0.699727,0.0,0.18238527,0.12185338,0.023119872,0.0,0.0,0.0,0.0,0.0,0.0,2.582847,1.1575282,0.6393808,0.32825142,0.20664334,0.0,0.0,0.0,0.28350648,0.30957028,0.0,0.0,0.0,0.0,0.2731313,0.0,1.1853825,0.29060593,0.0,0.17280804,0.109631285,0.49022928,1.5734848,0.009631228,0.0,0.0,0.0,0.6749867,0.62943965,0.0,0.0,0.9293021,0.0,0.039068103,0.43691194,0.0,0.0,0.50653356,0.0,0.0,0.0,0.2657521,1.5237914,0.10188228,0.94668704,0.0,1.7754892,0.0,0.0,1.270217,0.0,0.0,1.4931532,0.0,0.0,0.73609185,0.0,0.79602706,0.0,0.3441998,0.0,0.88370395,0.0,0.4962666,0.0,0.5092964,0.6851695,0.78722084,0.96082133,0.0,0.0,1.5049546,0.0,0.0,0.0,0.0,0.0,0.0,0.5676239,0.24303806,0.0,0.17299747,0.0,1.8179493,0.0,0.0,0.73895746,1.8353657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66730934,1.3620894,0.0,0.8722534,0.28336427,0.0,1.3020835,0.0,0.0,0.0,0.0,0.9466618,0.86641645,0.0,0.596152,0.0,0.0,1.0362703,1.1742016,0.07450213,0.81360275,0.0,0.7719423,0.0,0.37989485,1.0567788,0.0,0.0,1.0442256,0.31131434,0.9758336,0.0,0.0029746825,0.02008852,0.06668871,0.0,0.0,2.019922,0.7528654,0.0,0.0,0.0,0.0,0.11774351,0.0,0.0,0.0,0.0,0.0,3.0136898,0.56801945,0.07331625,0.0,0.0,0.3276317,0.0,0.0,0.0,0.0,1.1621554,0.0,0.0,0.0,0.08239783,0.90330577,0.0,0.8176456,0.0,0.46459478,1.0599492,0.8440654,0.38081202,0.0,1.3480397,1.3639174,0.42702216,0.0,0.044793513,2.2555814,0.0,0.27270925,1.297343,0.0,3.905911,0.2358204,0.0,0.0,0.21426003,0.50953126,0.0,0.0,0.0,1.3287517,0.0,0.014485438,0.47012153,0.061144326,0.0,0.0,0.655378
ACH-000757,0.0,0.8549876,0.0,0.0,1.3320733,0.0,0.10016754,0.2935727,0.0,1.3293467,0.0,1.5469564,0.0,0.4059023,0.72416335,0.031695448,1.0111054,0.0,0.0,1.9124472,0.0,0.0,0.4790451,0.0,0.0,0.7829195,0.69599086,0.0,0.6247115,0.22256908,0.0,0.0,0.0,1.5992064,0.0,0.9483043,0.3326694,0.0,0.0,0.14489459,1.1153998,0.40520367,0.0,1.0458572,0.0,0.6695346,0.0,0.63881576,0.0,0.92121035,0.7705178,0.0,0.0,0.60473543,0.0,0.0,0.38996413,0.0,0.0,0.0,0.22614637,0.80546814,1.4114031,0.6786066,0.0,0.18448988,0.0,0.0,0.0,0.6849471,0.2816045,0.0,0.0,0.13577354,0.077294625,0.0,0.0,0.0,0.14233765,2.2164576,0.23431332,0.0,0.5566128,1.3193272,0.0,0.0,0.0,0.035332914,0.0,1.169318,0.0,1.465843,1.0665668,0.23163918,0.0,0.259059,0.0,0.33867487,0.0,0.0,0.0,0.20224644,1.9945261,1.9043128,0.40959963,0.7996337,0.0,0.3185356,0.6626824,0.0,0.39182523,0.0,0.0,0.0,0.33618718,0.0,0.0,1.2169513,0.5827461,0.0,2.976591,0.0,0.0,0.81092185,0.40846866,0.007863043,0.0,0.8695049,0.28049374,0.34761775,0.42125332,0.47988978,0.0,0.0,1.0088791,0.0,1.0563643,0.67384106,0.0,0.0,0.4802242,0.0,0.0,0.0,0.0,0.0,0.055302445,1.1558379,0.47983837,1.709709,0.0,0.0,0.0,0.4959255,0.2578798,0.4292907,1.1822009,0.86006147,0.59065795,1.0929228,0.3180907,0.0,0.9297257,0.725911,0.43541658,0.8133998,0.0,0.5041136,0.5514442,0.049063273,0.6957211,0.0,1.7478743,0.0,0.5752685,0.20791408,0.0,0.0,0.4229019,0.2662864,0.0,1.3908015,1.2219255,0.0,0.7519963,1.4193982,0.43763143,0.0,0.0,0.0,0.0,1.1639502,0.4153515,0.98485297,0.3919753,0.0,0.0,0.0,1.0619937,0.06478053,0.36981797,0.1109286,0.0,0.0,0.0,1.1183878,1.5824692,0.0,0.0,0.0,0.0,0.5308822,0.0,0.0,0.13650182,0.96862495,0.04970104,1.191792,0.0,0.0,1.8229547,0.0,0.9682121,0.0,0.8218885,0.0264447,0.5957294,0.9125554,1.1597729,1.4934916,0.6077607,1.0086484,0.0,1.490367,0.6629274,0.0,0.7560449,0.15253934,0.42772713,0.0,0.0,0.39553645,0.103958175,0.0,2.2823625,0.5281861,0.016199509,0.0,1.7254806,0.0,0.09777716,2.2442918,0.0,0.0,1.1216253,1.8410734
ACH-000893,0.0,0.8244136,0.0,0.0,0.0,0.0,0.6486726,0.0,1.0500865,0.4824989,0.0,1.6335214,0.0,0.2696737,0.0,0.0,1.1399086,0.0,0.0,2.901724,0.061643634,0.0,1.0881228,0.0,0.0,0.0,1.1418695,0.0,1.2577652,1.2067667,0.5013915,0.71951056,0.0,0.14502983,0.71574557,0.0,0.0,0.16554426,1.1560076,0.31274608,0.24529377,0.2278584,0.12542336,0.6828665,0.0,0.0,0.0,0.06281991,0.0,0.67829776,0.0,0.4271118,0.8682522,0.0,0.0,0.0,0.0,0.5991386,0.0,0.0,0.0,0.26611763,1.9592856,0.0,0.36766037,0.0,0.6296472,0.1958404,0.0,0.44056222,0.0,0.01797655,0.38536364,0.19337636,0.968353,0.36116037,0.0,0.0,1.5377188,1.9488336,1.151606,0.0,0.5403371,1.231036,0.0,0.0,0.0,0.52131075,1.2229664,0.9702359,0.61576676,0.37732106,0.0,0.0,0.0,0.0,0.0,0.16883941,0.0,0.0,0.15414391,0.45366943,1.3841712,1.2949405,0.0,0.0,0.0,1.2250013,0.0,0.0,0.1497551,0.6540569,0.0,0.0,0.5093476,0.45483992,0.6353942,0.91944706,2.052875,0.0,1.0159006,0.0,0.042065386,0.0,0.14650525,1.1168677,0.30228505,0.61313283,1.4579715,0.0,0.0,0.0,0.42875716,0.0,0.08622739,0.5187818,1.0482043,0.0,0.23779936,0.0,0.0,0.0,0.0,0.0,0.70055336,0.0,0.0,0.96293014,1.0061574,0.7005352,0.0,0.0,0.0,0.0,0.0,1.3898865,0.48125327,0.94339126,0.0,0.86303663,0.0,0.9001119,0.6835037,0.0,0.0,0.24830508,0.0,0.08629524,1.0648165,0.0,0.058142394,0.0,1.5814955,0.0,1.2633877,0.0,0.67108893,0.0,0.77961403,0.0,0.0,0.7424817,0.41676348,0.051090293,0.05787541,0.71078753,0.6249376,0.9979164,0.0,0.0,0.5973695,1.4610956,0.8864843,0.0,0.0,1.0364835,0.87186414,0.0,0.15062775,0.0,0.26858154,1.1907685,0.0,0.0,0.99363333,1.1183269,0.0,0.4815812,0.26731575,0.9658232,0.030363776,0.6855401,0.0,0.0,0.0,0.76140285,0.43048167,2.4242408,0.74004495,0.0,0.1019359,0.0,0.58237326,0.0,0.62187535,0.08376209,0.78859454,0.0,1.0099081,2.0526505,2.2999809,0.0,0.0,0.740654,1.0428259,0.0,0.20860595,0.0,0.35921967,0.0,0.0,0.46233287,0.0,0.0,2.6091545,0.0,0.0,0.0,1.9591881,0.0,1.4688041,0.3089035,0.0,0.0,0.8776524,0.20053421
ACH-000924,0.0,0.24162756,0.0,0.0,0.0,0.0,0.6922351,0.0,2.1974547,1.3572967,0.36943296,1.5253761,0.0,0.10068615,0.0,0.0,1.321731,0.0,0.040598277,2.350872,0.30375424,0.0,0.54652977,0.0,0.0,0.0,1.8549559,0.0,0.0,0.058104,0.0,0.0,0.0,0.0,0.8024107,1.959408,0.0,1.133245,0.48370308,0.0,0.3472372,1.2257864,0.0,0.7105315,0.0,0.0,0.43682194,1.2357839,0.8858184,1.5034271,0.0,0.0,1.3255558,0.41463828,0.0,0.32127306,0.31620535,0.0,0.0,0.0,0.0,0.87975556,0.0,0.43419215,0.0,0.0,0.0,0.0,0.0,1.7121398,0.0,0.0,0.3319914,0.0,1.4463475,0.12491638,0.23040675,0.0,0.5350414,2.7607396,2.1050673,0.0,0.109134406,1.0645771,0.0,0.0,0.0,0.0,2.0551906,3.139515,0.0,0.54487854,0.0,0.0,0.0,0.0,0.0,0.40820882,0.0,0.0,0.0,0.0,1.6146989,1.0750583,2.4786782,1.9641824,0.0,1.5335596,0.0,0.0,0.0,0.0,0.28511342,1.0044085,0.37530485,0.0,0.9927683,0.0,0.50952476,0.0,2.5978665,0.0,0.0,0.754393,1.2248437,1.5314933,0.0,2.381059,2.2491798,0.0,0.021465195,0.0,0.0,0.0,0.2573181,0.8833718,0.5147127,0.773652,0.0,0.17692932,0.0,0.0,0.15175088,0.0,0.0,0.20376919,0.30607668,0.0,0.0,0.64823323,0.0,0.0,0.0,0.0,0.85721475,0.0,1.0868841,1.5016011,0.0,2.4897835,0.0,1.544051,0.6083809,0.23571979,0.0,0.0,0.19888075,0.34486392,0.31677514,1.0681628,1.5734882,0.0,0.04674255,0.0,3.2276435,0.0,0.0,1.6012311,1.4594291,0.0,0.0,0.0,1.4673678,0.0,0.0,0.7097906,1.1857431,0.23407821,0.0,0.0,0.4624664,1.4287192,0.4461042,0.0,0.0,0.0,2.0039914,0.0,0.5639894,0.0,1.414389,0.0,0.0,1.0604953,1.2823604,3.1075594,0.17774045,0.0,0.0,0.56392384,0.0,1.5494044,0.0,0.0,1.477554,0.23175293,0.0,3.006972,2.706424,0.80517757,0.87624294,0.0,0.0,0.6942893,1.9690571,0.0,1.1110284,0.0,1.2423549,2.1747124,2.450715,0.0,0.0,1.0084825,1.0260911,0.0,0.0,0.5450774,0.10638185,0.0,0.0,0.12061951,0.0,0.0,2.1367888,0.09243012,0.0,0.0,0.5670391,0.26392347,0.26792157,0.0,0.0,0.0,0.58934534,0.11342011
ACH-000892,0.0,3.128636,0.0,0.0,0.0,0.0,0.58742684,0.0,0.34808037,1.596565,0.0,1.8447567,0.0,0.14166902,0.8035509,0.69619745,0.43014818,0.0,0.85864735,3.0769196,0.6172942,0.0,0.31496516,0.0,0.0,0.0,0.7644643,0.0,1.1169158,0.03974145,0.02864699,0.0,0.0,1.3825711,0.0,0.0,0.0,0.0,0.36621204,0.99087447,0.5257552,0.9742032,0.0,0.07682639,0.0,0.0,0.57451314,0.5240071,1.2458228,1.6108685,0.0,0.0,1.4698012,1.0097113,0.0,0.0,0.26020145,0.1153071,0.0,0.0,0.0,1.4963152,2.4060874,0.21924157,0.0,0.0,0.027029922,0.0,0.0,1.350638,0.0,0.0,0.0,0.61169153,0.48651516,0.0,0.0,0.6686767,0.0,1.2426304,0.7525019,0.0,0.0,0.7371584,0.0,0.0,0.0,0.40377805,2.1368213,0.77511424,0.29400048,0.37496954,0.1565658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7679543,2.3191962,0.62157255,1.338533,0.0,3.1035419,0.0,0.0,0.0,0.0,0.33551794,0.14167985,0.0,0.0,0.82992005,1.4353713,1.3990448,0.0,2.751632,0.0,0.0,0.0,0.85454446,2.129065,0.093838856,0.640285,1.5945787,1.1324046,0.0,0.0,0.011606136,0.0,0.0,0.0,0.15738434,0.95977193,0.0,0.9297075,0.23873709,0.0,0.0,0.0,0.0,0.20437062,0.0,0.95678866,0.13482697,0.0,0.0,0.0,0.0,0.0,0.2643738,0.0,0.14382285,2.0439682,0.0,0.6044119,0.0,0.4455233,0.23308882,0.0,0.9310204,0.46058068,0.0,0.55896103,1.488139,0.0,0.9319031,0.0,0.74741876,0.0,0.71241844,0.0,2.0520644,0.3489088,1.1153324,0.0,0.0,0.9869381,0.670252,0.0,0.0,1.0075032,0.07557861,1.7077731,0.0,0.0,0.0,1.0235765,1.765605,0.0,0.0,0.29485828,1.2115058,0.0,0.0,0.0,0.86735284,0.38733038,0.0,0.0,0.025003325,1.3605847,1.1856202,0.0,0.0,0.0,0.41864157,0.2515843,0.63047844,0.22319356,0.0,0.14910305,0.0,3.5332124,1.6813853,0.94365674,0.0,0.0,0.30942965,0.20302612,0.0,0.0,0.517234,0.25789556,0.34482986,2.1386552,2.1686175,0.0,0.0,1.2504196,1.5372367,0.0,0.0,0.07770883,0.0,0.0,0.0,0.0,0.0,0.0,1.3641357,0.8113682,0.0,0.0,0.7586455,0.7218308,0.69814277,0.41460487,0.0,0.0,0.0,1.458471
ACH-000447,0.0,0.0030681277,0.044625446,0.0,0.0,0.0,0.004999647,0.0,1.1946565,2.0930417,0.0,0.46699452,0.6393768,0.11674766,0.105146326,0.1927984,0.3317129,0.0,0.0,2.9794958,0.0,0.0,0.7072919,0.0,0.0,0.0,0.0,0.0,0.55676126,0.0,0.0,0.0,0.0,0.16117044,0.0,0.0,0.36687568,0.0,0.060624156,0.29671085,0.0,0.589919,0.0,0.0,0.0,0.0,0.0,0.0,0.43962982,1.0815744,0.0,0.27983454,0.6086443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83931506,2.7620778,0.14178711,0.0,0.0,0.0,0.0,0.0,0.0,1.3627279,0.0,0.0,0.36803985,1.0896059,0.0,0.0,0.0,0.0,2.0284574,0.204832,1.0829122,0.0,0.0,0.0,0.8312371,0.0,0.38580528,2.1583552,0.5956487,1.7115352,0.6061269,0.4658029,0.0,0.0,0.0,0.0,0.0,1.2495003,0.0,0.76494414,0.44631183,1.2618916,0.45416373,0.10476376,0.0,0.0,0.64932775,0.0,0.0,1.6992276,0.0,0.63312733,0.17032081,0.0,0.009919585,2.1375675,0.0,0.88759166,0.0,0.96549994,0.0,0.0,0.0,0.0,0.0,1.134832,0.21276264,1.7573223,0.0,0.0,0.0,1.2455473,0.21820049,0.21559767,0.0,1.6280195,0.0,0.0,0.0,0.4748015,0.0,0.0,0.0,1.1748407,1.1931992,0.0,0.0,1.0293535,1.1454142,0.0,0.0,0.0,0.0,1.419368,0.0,0.4124257,1.6074342,1.1479472,0.60288656,0.0,0.9307314,0.95563185,0.6168365,0.0,0.0,0.008382847,0.56607383,0.52417916,0.0,0.57954055,0.0,0.031725116,0.0,1.5003967,0.0,1.1206776,0.0,1.4033672,0.0,0.0,0.07856168,0.16451119,0.0,0.0,0.94758815,1.123914,1.2187914,0.0,0.23848863,0.0,2.078251,0.0,0.0,0.0,1.0990703,0.14512491,0.0,0.0,0.0,0.0,0.20394294,0.0,0.0,0.0,2.4964812,0.0,0.0,0.0,0.14671059,0.0,0.99442714,0.0,0.0,0.0,1.418835,0.45225912,1.3230071,0.115290724,0.0,0.0,0.0,0.0,1.0304385,1.0708476,0.0,1.5990144,0.0,0.76638687,0.63277173,1.9204482,0.0,0.0,0.5663837,2.2535203,0.0,0.48226961,0.0,0.0,0.0,0.52824026,0.6810109,0.0,0.0,1.6596133,0.0,0.0,0.0,1.5549868,0.0,1.175622,0.0,0.0,0.0,0.0,0.0
ACH-000789,0.0,1.1072409,0.0,0.0,0.01439648,0.0,0.0,1.0903038,0.0,0.33533743,0.0,0.0,0.23297031,0.0,0.8280592,0.0,0.0,0.35578045,0.0,2.6571233,0.0,1.3545594,1.9487761,0.0,0.0,0.0,0.47608262,0.0,1.7323426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0286765,1.9415725,1.637266,0.61514366,0.5499866,0.0,0.4765616,0.0,0.4165434,0.57335705,1.2464869,0.7294863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2715099,2.5503685,1.3037828,0.0,1.2229159,0.8079179,0.0,0.041857474,2.309832,1.4490924,0.0,0.0,0.0,0.53911865,0.0,0.064750776,0.16132495,1.7158757,2.9652538,1.4310789,0.0,0.3773153,0.25197774,0.42234254,0.914415,0.0,0.0,1.8991183,2.7732484,0.0,0.0,0.24332304,0.0,0.0,0.0,0.0,0.0,1.1789349,0.0,0.0,0.0,1.0070962,3.3623323,0.8028617,2.2683356,0.0,2.8057404,0.0,0.0,1.9990773,0.0,1.6265317,0.29302886,0.0,0.0,0.4803672,1.2630914,2.4883292,0.0,2.786883,0.0,0.0,1.1618421,1.9724095,0.8769619,0.23991673,0.0,0.75180274,0.81961596,0.67822737,0.0,0.61778766,0.0,0.23065916,0.49133465,2.0581694,0.0,0.44174224,2.170344,0.54790366,0.0,0.13422172,0.0,1.0618608,0.0,0.0,0.0,1.1898329,0.31243396,0.0,0.9347917,0.0,0.0,0.6304373,0.0,0.7035629,0.58195287,0.085525475,0.0,0.0,0.0,1.9573692,0.0,0.0,0.0,0.0,1.139605,0.26100686,0.0,0.840243,0.0,0.7994396,0.0,1.6624049,0.0,2.0552146,1.090476,1.6658701,0.0,0.0,0.6799541,1.9643656,0.0,0.5884168,0.94918483,0.0,0.0,0.0,0.06319102,0.09843498,0.0,0.0,1.3374646,0.0,0.0,0.27658966,0.0,0.0,0.27871346,0.0,0.0,0.0,1.7278912,0.35205194,3.2193146,1.3757035,0.057413317,0.0,0.0,0.82862544,0.4192755,0.0,0.0,0.64503455,0.0,0.5788233,1.3085697,1.3972354,0.0,2.1461797,0.0,0.16810356,0.0,0.18194397,1.2713444,0.98745054,1.2442169,0.0,2.4382033,3.905348,0.0,0.0,0.00033264817,1.9953289,0.0,1.0960793,0.4350195,0.4458471,1.0884606,0.0,0.0,0.0,0.0,2.5830579,1.2244519,0.0,0.0,2.405167,0.0,0.7170612,1.1542258,0.0,0.0,1.8007786,0.6506123
ACH-000416,0.0,0.00088475004,0.0,0.0,0.0,0.0,0.39112973,0.17050226,0.60278416,1.7347964,0.5065306,1.3728597,0.0,0.052070037,0.0,0.0,0.27030292,0.0,0.43324205,1.847702,0.7171828,0.76746655,1.3384384,0.0,0.0,0.0,1.0876479,0.0,0.11494572,0.14762485,0.0,0.0,0.0,0.0,0.0,0.7777909,0.580946,1.7215521,0.0,0.40845373,0.010674824,0.5573833,0.0,0.0,0.0,0.10116249,0.0,1.4488254,0.0,0.820771,0.0,0.14575587,1.1234977,0.07204963,0.0,0.0,1.313927,0.15690397,0.0,0.0,0.0,0.80519104,1.4243085,0.3155831,0.0,0.21935165,0.573877,0.0,0.0,0.90228415,0.0,0.0,0.0,0.35354674,0.0,0.7650393,0.3091711,0.0,0.0,1.0257567,1.0521128,0.0,0.81233597,0.65127033,0.15726393,0.0,0.0,0.0,0.6249639,1.2577136,0.0,1.0597042,0.0,0.0,0.009902148,0.0,0.0,0.28870952,0.006004706,0.0,0.13154747,0.0,0.24284232,1.2612016,1.1696017,0.9870669,0.0013489403,1.2455634,0.0,0.0,0.1945406,0.0,0.35680747,0.0,0.69560117,0.10140574,0.19982842,0.036642518,1.6719252,0.0,2.324018,0.105053626,0.0,0.92148954,0.7628178,1.3043635,0.4192281,0.89540976,0.8761864,0.38608122,0.5552266,0.0,0.0,0.0,0.0,0.0,0.5084015,1.3151873,0.0,0.07882854,0.0,0.0,0.0,0.0,1.1057987,0.0,0.0,0.22004507,0.9263415,0.36025405,0.0,0.0,0.0,0.0,0.87891144,0.5922066,0.473272,1.268411,0.03432738,0.40984246,0.0,0.0,1.2870009,0.0,0.0,0.18544129,0.451835,1.274157,0.6859149,0.0,0.7863903,0.0,0.0,0.0,2.0981488,0.0,0.68839663,0.08622348,1.2108803,0.0,0.0,0.0,0.7064759,0.0,0.0,1.2154323,0.8249789,0.67600596,0.07198132,0.0,0.0,0.81923634,0.31481084,0.0,0.3888931,0.77403677,0.40383333,0.0,0.7206572,0.0,0.6202746,0.0,0.0,0.6775912,0.48828354,1.7940003,0.0,0.5380696,0.8012283,0.7556248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4149859,0.6645659,0.67854965,0.7466649,0.0,0.22684236,0.0,1.3312142,0.0,0.95811075,0.7118434,0.8184048,1.8085059,1.8512168,0.0,0.0,0.74485,0.15681617,0.0,0.0,0.43514434,0.0,0.0,0.0,0.0,0.0,0.0,1.5086149,0.032535765,0.14175616,0.0,0.0,0.0,0.53546953,1.0307806,0.0,0.0,0.0,1.2071342
